PackageID,Address,City,State,Zip,Delivery Deadline,Kilos,Destination ID,Special Notes
01,195 W Oakland Ave,Salt Lake City,UT,84115,10:30 AM,21,5,none
02,2530 S 500 E,Salt Lake City,UT,84106,EOD,44,9,none
03,233 Canyon Rd,Salt Lake City,UT,84103,EOD,2,8,Can only be on truck 2
04,380 W 2880 S,Salt Lake City,UT,84115,EOD,4,18,none
05,410 S State St,Salt Lake City,UT,84111,EOD,5,19,none
06,3060 Lester St,West Valley City,UT,84119,10:30 AM,88,13,Delayed on flight---will not arrive to depot until 9:05 am
07,1330 2100 S,Salt Lake City,UT,84106,EOD,8,2,none
08,300 State St,Salt Lake City,UT,84103,EOD,9,12,none
09,300 State St,Salt Lake City,UT,84103,EOD,2,12,Wrong address listed
10,600 E 900 South,Salt Lake City,UT,84105,EOD,1,25,none
11,2600 Taylorsville Blvd,Salt Lake City,UT,84118,EOD,1,10,none
12,3575 W Valley Central Station bus Loop,West Valley City,UT,84119,EOD,1,16,none
13,2010 W 500 S,Salt Lake City,UT,84104,10:30 AM,2,6,none
14,4300 S 1300 E,Millcreek,UT,84117,10:30 AM,88,20,Must be delivered with 15 and 19
15,4580 S 2300 E,Holladay,UT,84117,9:00 AM,4,21,none
16,4580 S 2300 E,Holladay,UT,84117,10:30 AM,88,21,Must be delivered with 13 and 19
17,3148 S 1100 W,Salt Lake City,UT,84119,EOD,2,14,none
18,1488 4800 S,Salt Lake City,UT,84123,EOD,6,3,Can only be on truck 2
19,177 W Price Ave,Salt Lake City,UT,84115,EOD,37,4,none
20,3595 Main St,Salt Lake City,UT,84115,10:30 AM,37,17,Must be delivered with 13 and 15
21,3595 Main St,Salt Lake City,UT,84115,EOD,3,17,none
22,6351 South 900 East,Murray,UT,84121,EOD,2,26,none
23,5100 South 2700 West,Salt Lake City,UT,84118,EOD,5,23,none
24,5025 State St,Murray,UT,84107,EOD,7,22,none
25,5383 South 900 East #104,Salt Lake City,UT,84117,10:30 AM,7,24,Delayed on flight---will not arrive to depot until 9:05 am
26,5383 South 900 East #104,Salt Lake City,UT,84117,EOD,25,24,none
27,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,5,1,none
28,2835 Main St,Salt Lake City,UT,84115,EOD,7,11,Delayed on flight---will not arrive to depot until 9:05 am
29,1330 2100 S,Salt Lake City,UT,84106,10:30 AM,2,2,none
30,300 State St,Salt Lake City,UT,84103,10:30 AM,1,12,none
31,3365 S 900 W,Salt Lake City,UT,84119,10:30 AM,1,15,none
32,3365 S 900 W,Salt Lake City,UT,84119,EOD,1,15,Delayed on flight---will not arrive to depot until 9:05 am
33,2530 S 500 E,Salt Lake City,UT,84106,EOD,1,9,none
34,4580 S 2300 E,Holladay,UT,84117,10:30 AM,2,21,none
35,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,88,1,none
36,2300 Parkway Blvd,West Valley City,UT,84119,EOD,88,7,Can only be on truck 2
37,410 S State St,Salt Lake City,UT,84111,10:30 AM,2,19,none
38,410 S State St,Salt Lake City,UT,84111,EOD,9,19,Can only be on truck 2
39,2010 W 500 S,Salt Lake City,UT,84104,EOD,9,6,none
40,380 W 2880 S,Salt Lake City,UT,84115,10:30 AM,45,18,none